player_api_id,player_name,rating
106175,Diego Angelo,69.27272727
106228,Victor Moses,73.33333333
106286,"Luis Fernando Duarte Nunes,32",68.16666667
106292,Filip Djordjevic,73.18181818
106294,Ivan Kelava,70.9375
106309,Carlos Zambrano,72.95
106369,Nikita Rukavytsya,65.47058824
106373,Guus Joppen,63.9
106474,Rydell Poepon,67.39130435
106559,Martin Zeman,64.45454545
106600,Gaston Sangoy,69.1
106640,Demetris Christofi,69.1875
106641,Pavle Popara,60
106910,Ryan Shotton,66.42424242
107001,Pavels Steinbors,62
107066,Sanel Jahic,66.16666667
107132,Beram Kayal,69.625
107216,Ched Evans,65.11111111
107280,Ashley Barnes,66.75
107281,Zoltan Stieber,69.44444444
107283,Liam Hughes,46
107408,Bira Dembele,59.33333333
107415,Rudy Gestede,64.41935484
107416,Badis Lebbihi,45
107417,Eden Hazard,82.72413793
107502,Armin Bacinovic,68.70833333
107588,Theodor Gebre Selassie,71.5
107717,Artem Kravets,73
107792,Artis Lazdins,58.4
107806,Didier Ovono,65.84210526
107848,Krzysztof Maczynski,64.1
107920,Nils Petersen,72.32352941
107929,Alberto Botia,73.86956522
107930,Victor Sanchez Mata,71.13636364
107983,Kevin Koffi,63.57142857
107987,Nicolas Lodeiro,75.5
107994,Denis Halilovic,64.5
108038,Georginio Wijnaldum,73.6
108075,Elderson,67.47619048
108179,Wojciech Trochim,51
108381,Milan Djuric,65
108401,Mate Jajalo,70.23809524
108451,Milan Vilotic,65.5
108461,Yohandry Orozco,66
108521,Saif Ghezal,68.25
108524,Ammar Jemal,69.5
108525,Amine Mohamed Chermiti,67.95454545
108535,Moussa Narry,67.0625
108568,Ever Banega,79
108572,David Lomban,68
108760,Stewart Murdoch,55.08333333
108807,Paulo Henrique,67.5
108808,Mario Balotelli,81.76086957
108809,Kike Sola,70.48
108917,James Gibson,58.83333333
108956,Ivan Fatic,63.3
108994,Vegar Eggen Hedenstad,67.48148148
109055,Vincenzo Camilleri,66.88888889
109058,Jack Rodwell,75.7826087
109060,Sergio Romero,74.72727273
109061,Ruud Vormer,70.70967742
109065,Wilfried Moimbe,62.47368421
109087,Marc Pfitzner,64.72727273
109088,Jan Washausen,60
109121,Alberto Paloschi,75.48648649
109147,Gary Irvine,62.16666667
109191,Craig Reid,59.125
109222,Vicente Guaita,75.11764706
109280,Sloan Privat,67.63157895
109281,Pape M'Bow,59.77777778
109288,Ruud Boymans,67.4
109298,Mauricio Isla,76.63414634
109330,Yann M'Vila,74.2
109331,Jose Nadson,66
109332,Wallace,64
109338,Marco Davide Faraoni,69.81818182
109434,Martyn Waghorn,65.27777778
109491,Jay Rodriguez,69.69230769
109588,Mohamed Chalali,57.33333333
109589,Benjamin Police,52
109590,Mohamed Youssouf,55
109615,Omer Toprak,73.36842105
109616,Wellington,63.85714286
109621,Steven Nzonzi,73.07692308
109622,Scott Fox,61.66666667
109637,Jacob Lensky,66.42857143
109638,Leroy Fer,74.68571429
109639,Jordy Buijs,65.59090909
109647,Vito Wormgoor,66.94117647
109648,Mitchell Donald,66.22222222
109649,Jan-Arie van der Heijden,68.91666667
109650,Marco van Duin,59.33333333
109651,Gregory van der Wiel,73.14285714
109652,Vurnon Anita,71.47619048
109653,John Goossens,67.625
109786,Marc McAusland,61.27777778
109897,James Tomkins,72.09090909
109898,Jack Collison,67.26923077
110106,Josimar Lima,64.77777778
110107,Niels Vorthoren,62.625
110108,Lex van Haeften,56
110110,Ryan Koolwijk,68.17647059
110112,Arjan van Dijk,60
110113,Daan Bovenberg,64.33333333
110115,Joshua John,68.37931034
110116,Tim Breukers,65.66666667
110128,Bart van Brakel,63
110132,Rick Verbeek,61.85714286
110135,Sjoerd Overgoor,63.33333333
110136,Rik Sebens,58
110137,Arnor Smarason,64.84848485
110138,Calvin Jong-a-Pin,66.16666667
110139,Geert Arend Roorda,66.92857143
110140,Donovan Deekman,61.44444444
110142,Jeroen Veldmate,64.92857143
110145,Martijn van der Laan,65.45454545
110146,Shkodran Metaj,58.28571429
110147,Douglas,75.59259259
110148,Marko Arnautovic,75.39393939
110150,Kees van Buuren,61
110154,Wesley de Ruiter,60.75
110156,Gianluca Nijholt,64.44444444
110159,Donny Gorter,64.21052632
110161,Michiel Kramer,69.5
110168,Kevin van Diermen,62
110169,Aron Gunnarsson,66
110184,Dion Malone,64.92857143
110185,Ruud van de Rijt,63
110189,Nacer Chadli,76.92
110206,Melvin de Leeuw,60.4
110214,Joey van den Berg,68.57142857
110331,Brayan Angulo,65.73684211
110378,Panagiotis Tachtsidis,70.27027027
110382,Matias Omar Degra,65.4
110738,Graham Cummins,57.52380952
110878,Stergos Marinos,66.57894737
110883,Matias Rodriguez,71.57142857
110947,Chris Herd,65.88888889
110948,Nikos Karelis,67.86666667
111025,Srdjan Blazic,64
111033,Matias Alustiza,71.34782609
111060,Callum McGregor,60.5
111068,Christian Bekamenga,68
111182,Zsolt Laczko,65.6875
111190,Laure,70.6
111193,Thomas Bosmel,58.61111111
111194,Ismaila N'Diaye,62.15789474
111199,Marco Pappa,68.45454545
111237,Vicente Iborra,74.67857143
111703,Loic Nestor,63.875
111704,Selim Bouadla,63.3
111739,Simone Romagnoli,67.65
111741,Mauro Vigorito,63
111747,Daniele Ragatzu,64.48
111787,Mathieu Dossevi,72.07407407
111794,Luca Siligardi,69.88571429
111800,Kyle Naughton,70.39130435
111801,Alfred N'Diaye,66.71428571
111818,Simone Benedetti,65.82142857
111819,Jean-Philippe Sabo,58.33333333
111858,Daniel Opare,69
111862,Kwadwo Asamoah,78.48888889
111865,Maynor Figueroa,71.62162162
111885,Efrain Juarez,67.1025641
111897,Marco Fabian,71.19444444
111909,Michael Basser Chretien,73.27272727
111917,Amadou Sidibe,62.75
111925,Chaker Zouaghi,62.75
111930,Ahmed El Mohamady,72.72
111973,Gilberto,64
111975,Manucho,72.39130435
111994,Tsepo Masilela,69.77777778
112012,Emmanuel Mayuka,69.07692308
112027,Khaled Adenon,64
112035,Kagisho Dikgacoi,67.23809524
112107,Erwin Mulder,70.26086957
112117,Diallo Guidilleye,66.41176471
112119,Charlison Benschop,70.65789474
112122,Serhat Koc,66
112123,Paul Hanlon,62.15384615
112204,Igor Martinez,65.84
112205,Cala,71.03846154
112297,David Obua,62.88888889
112397,Vitor Gomes,66.78947368
112424,Roberto,68.85714286
112471,Erik Falkenburg,67.39285714
112476,Lorenzo Ariaudo,70.775
112477,Maikel van der Werff,67.95652174
112561,Boubacar Mansaly,45.2
112563,Hans Martinez,69.36363636
112585,John Paul Kissock,62.25
112656,Ariel Borysiuk,66.125
112704,Michael Kovacevic,63.81818182
112758,Ignacio Camacho,77.24
112801,Marinho,69.33333333
112848,Carlos Labrin,65.58823529
112881,Joao Luiz,62.92307692
112934,Emil Lyng,58.0952381
112935,Mads Albaek,65.39285714
112976,Adrian Nikci,64.64285714
112978,Roman Buerki,70.32258065
112979,Aron Liechti,55.25
112981,Michael Siegfried,57.3
113005,Hal Robson-Kanu,65.61290323
113186,Emir Sinanovic,47.75
113189,Rostyn Griffiths,61.38888889
113227,Moreno Costanzo,63.04166667
113231,Mike Gomes,53.125
113232,Maxime Vuille,54
113235,Burim Kukeli,60.26315789
113237,Ridge Munsy,57.33333333
113238,Janko Pacar,52.85714286
113239,Fabio Daprela,65.04
113270,Sander Fischer,66.83333333
113292,Joey Suk,63
113311,Mauro Dos Santos,66.92857143
113318,Facundo Sebastian Roncaglia,73.93103448
113340,Jens Hegeler,71.16666667
113422,Pascal Schuerpf,56.64285714
113465,Junior Hoilett,72.16
113517,Bruno Severino,67
113599,Lucas Armando Mareque,70.6
113604,Adrian Daniel Calello,56.17391304
113627,Hernan Dario Bernardello,70.52173913
113631,Mauro Formica,70.4
113672,Mateo Pablo Musacchio,73.65384615
113695,Cristian Alvarez,71.73684211
113702,Mariano Angel Paglialunga,67.09090909
113757,Milton Joel Caraglio,71.58333333
113762,Santiago Morero,68.4
113769,Lucas Pratto,78.25
113772,Chris Basham,65.05
113774,Nicolas Bianchi Arce,67.89473684
113792,Jonathan Cristaldo,70.72727273
113794,Damian Leandro Casalinuovo,67.25
113836,Danny Welbeck,76.35714286
113868,Victor Vazquez,72.22580645
113902,Mirko Boland,69.59090909
113908,Liam Bridcutt,70.16666667
113968,Claudio Yacob,77.68421053
113976,Marcos Antonio,68.75
114011,Stjepan Kukuruzovic,62.26666667
114016,Vullnet Basha,57.63636364
114018,Mathieu Debonnaire,55.55555556
114021,Alexandre Pasche,56.18181818
114025,Tony Jantschke,73.08695652
114044,Alvaro Dominguez,74.63636364
114068,Thomas Piermayr,56.7
114076,Cristian Gamboa,68.77272727
114158,David Witteveen,65
114211,Miro Varvodic,64.54545455
114212,Goran Jozinovic,57
114215,Mario Maloca,69.44444444
114216,Mario Ticinovic,55.82352941
114218,William Buckley,67.51351351
114222,Jack Compton,60.7
114268,Dejan Lovren,78
114270,Silvio Rodic,60.2
114333,Lukas Marecek,64.63157895
114337,Joel Ekstrand,66.94736842
114339,Cristian Maidana,70.25
114364,Wesley,72.04166667
114368,Valery Nahayo,66.28571429
114475,Luca Di Matteo,62.76190476
114492,Kevin Pezzoni,65.16666667
114499,Victor Aquino,66.88888889
114503,Abiola Dauda,65.5
114558,Kevin Strootman,77.5
114582,Helton Dos Reis,51
114601,Juan Angel Neira,65
114650,Jan Moravek,70.77777778
114651,Mateus,70.45
114664,Daniel Pavlovic,61.85185185
114671,Fabiano Oliveira,65
114672,Lucas Wilchez,71.31818182
114680,Jonathan Urretaviscaya,71.11428571
114688,Claudemir,71.61538462
114715,Emiliano Ariel Dudar,62.9
114716,Mouhcine Iajour,58.66666667
114724,Pedrinho,66.75
114735,Nick von Niederhausern,57.85714286
114737,Marwin Hitz,70.04347826
114738,Luca Zuffi,64.2962963
114742,Anthony Sauthier,59.30769231
114746,Vincenzo Rennella,68.09090909
114762,Manolo Reina,66.41666667
114769,Miguel Britos,72.70833333
114789,Lukas Schenkel,57.7
114790,Adrian Winter,59.875
114792,Jerome Thiesson,57.91666667
114794,Pa Modou Jagne,61.41666667
114816,Michal Pazdan,65.47826087
114817,Michal Gliwa,54.69230769
114822,Grzegorz Sandomierski,63.08
114827,Luis Alfonso Henriquez,64.70833333
114963,Fabian Giefer,70.95652174
114971,Paulinho,78.2173913
115006,Bartosz Kaniecki,56.44444444
115018,Leo Fortunato,69
115067,Nemanja Matic,78.28571429
115068,Martin Juhar,62.71428571
115143,Mariusz Przybylski,60.76470588
115160,Brown Ideye,69.5
115171,Julio Cesar Machado,71.11764706
115184,Danijel Subasic,73.85
115190,Sreten Sretenovic,63.71428571
115229,Guilherme Santos,67.72727273
115253,Anton Sloboda,59.5
115266,Kristian Kolcak,59.14285714
115268,Michal Peskovic,63.4
115297,Fabian Monzon,68.52380952
115330,Cristian Pasquato,69.88571429
115373,Matija Skarabot,62.16666667
115377,Goran Galesic,65
115392,Sebino Plaku,61.71428571
115429,Delvin N'Dinga,67.27272727
115440,Ridge Mickael Mobulu,52
115488,Paulo Arantes,58.66666667
115489,Goldim Diego Gaucho,64.875
115495,Luis Manuel,66.2
115512,David Simao,71.14285714
115519,Luisinho,70.39130435
115525,Eder Sciola,65.14285714
115585,Zaur Sadaev,63
115591,Ricardo Rodriguez,72.89655172
115670,Konstantin Rausch,70.72
115675,Mark Ridgers,57.45454545
115681,Jake Livermore,71.18518519
115700,Leonardo Sanchez,65.5
115719,Dejan Skolnik,66.21428571
115723,Jules Reimerink,65.33333333
115724,Grzegorz Kuswik,61.6
115739,Nemanja Nikolic,71.47368421
115798,Baba,73.42857143
115847,Hiroshi Kiyotake,75.47619048
115862,Ramon Cecchini,56.28571429
115863,Kristian Kuzmanovic,56.16666667
115980,Garath McCleary,68.34615385
116011,El Fardou Ben Nabouhane,52.5
116085,Eoin Doyle,61.12121212
116183,Jose Velazquez,67.5
116243,Rafael Romo,65.5
116253,Juan Falcon,68.8
116555,Duvan Zapata,75.75
116603,Genki Omae,68
116642,Yuki Otsu,66.5
116645,Hiroki Sakai,70.9
116750,Ricky van Wolfswinkel,72.37931034
116756,Marcin Wodecki,58.33333333
116772,Thomas Mueller,81.5862069
116788,Admir Aganovic,59.33333333
116871,Tadeusz Socha,59.35714286
116872,Lukasz Tyminski,53.36842105
116874,Krzysztof Janus,57.11111111
116881,Adrian Paluchowski,55
116885,Maksymilian Rogalski,62.27272727
116907,Paolo Hurtado,71.70833333
117432,Jiloan Hamad,68.75
117541,Tjaronn Chery,69.64705882
117545,Sean Morrison,63.8
117556,Radoslaw Pruchnik,59.18181818
118049,El-Arbi Hilal Soudani,71.22222222
118182,Kheireddine Kiko Zarabi,67.57142857
118298,Clemens Walch,65.25
118346,Filip Luksik,64.09090909
118356,Bigambo Rochat,48.83333333
118359,Anatole Ngamukol,63.56
118386,Bastian Schulz,62.57142857
118390,Freddie Sears,65.80487805
118433,Luis Pedro,65.85714286
118434,Alexander Buettner,70.48
118441,Edson Henrique,66
118508,Fedor Smolov,69.66666667
118528,Michu,74
118530,Lukasz Hanzel,61.38095238
118601,Rafik Halliche,68.57142857
118616,Giancarlo Gonzalez,70.08695652
118666,Pape Moussa Diakhate,54.6
118713,Jurgen Prutsch,54.375
118730,Eyong Enoh,71.33333333
118822,Maciej Dabrowski,62.31818182
118843,Wiljan Pluim,64.89473684
118848,Robbin Ruiter,73.07142857
118850,Anthony Lippini,61.3125
118879,Nikola Gulan,65.77777778
118883,Agim Ibraimi,68.9
118896,Peter Pawlett,63.67857143
118897,Ryan Jack,64.57142857
118929,Jordi Gomez,69.88461538
119005,Bernard Parker,70.45833333
119014,Darko Lazovic,72.875
119079,Alex McCarthy,68
119100,Ignacio Fideleff,70.71428571
119117,Reginald Goreux,68.21052632
119118,Moussa Gueye,62.54545455
119273,Marcus Olsson,64.375
119305,Agon Mehmeti,64.64864865
119351,Zavon Hines,63.9
119427,Aytac Sulu,70.94444444
119435,Niall McGinn,65.95833333
119525,Sebastian Rudy,71.92307692
119541,Geoff Cameron,70.86111111
119542,Luis Seijas,68.58064516
119702,Milan Gajic,59.61904762
119760,Rasmus Joensson,66.7826087
119838,Slobodan Medojevic,69.8
119839,Danijel Aleksic,62.85714286
120076,Robert Zillner,64.6
120082,Mickael Facchinetti,55.92307692
120110,Kim Ojo,69.78947368
120116,Jonny Rowell,61.28
120132,Nahuel Valentini,60.5
120148,Fernando Russi,63
120158,Geoffrey Tulasne,59.8
120221,Matias Cabrera,72.64705882
120428,Mathis Bolly,63.79411765
120560,Tobias Sana,64.82857143
120598,Jonas Loessl,66.2173913
120621,Douglas,69.73913043
120737,Chengdong Zhang,66.84615385
120845,Nabil Bahoui,67
120915,Omar Kossoko,64.5
120917,Ahmed Kashi,60.86666667
120919,Aatif Chahechouhe,69.375
121044,Nenad Krsticic,68.73913043
121069,Ross Forbes,58.54545455
121080,Philippe Koch,61.04347826
121093,Sercan Sararer,66.5
121115,Gianluca Frontino,63
121225,Muhamed Keita,65
121286,Fabio Francesco Sciacca,67.72222222
121488,Alban Joinel,59.5
121633,David Alaba,78.90909091
121639,Moussa Maazou,69.6
121642,Marc van de Maarel,66.23529412
121643,Adrian Chomiuk,50.66666667
121716,Juan Forlin,72.77272727
121854,Luiz Carlos,68.33333333
121872,Sidnei,73.07142857
121881,Eduardo Gottardi,68.7
121923,Adriano,68.75
121953,Tcho,68.125
121957,Wellington,69.25
121960,Renan,65.83333333
122047,Mariano,72.9
122048,Leandro Salino,71.82608696
122055,Mikkel Diskerud,69.83783784
122116,Yang Wang,57.14285714
124127,Fabiano,72.51612903
124144,Aleksandar Prijovic,63.95238095
127130,Jonjo Shelvey,71.53125
127133,Matthew Phillips,67.55555556
127134,Scott Robinson,60.5
127140,Grant Gillespie,58.55555556
127141,Jordan Kirkpatrick,45.5
127189,Dragan Mihajlovic,48.75
127191,Dugary Ndabashinze,60.63636364
127207,Federico Santander,70.25
127209,Anders Christiansen,64.88571429
127224,Amir Abrashi,62.16129032
127255,Akwetey Mensah,60
127370,Felipe Mattioni Rohde,68.7826087
127374,Rafael Toloi,72.71428571
127460,Giacomo Bonaventura,75.7804878
127627,Steven Meechan,58
127644,James Vincent,55.94117647
127712,Declan Rudd,63.5
127825,Renatinho,69
127829,Bruno Perone,63
127857,Amr Zaki,71
127887,Orhan Mustafi,58
127888,Anderson Luis,68
127894,Hector Rodas,67.26923077
127945,Marcel Risse,71.56756757
127959,Rafal Pietrzak,52.75
128020,Marquinho,72.88235294
128036,Mauricio,74.31034483
128037,Henrique,76
128045,Luis Alberto,72.16666667
128047,Ze Eduardo,64.15
128083,Vagner,70.875
128106,Alexander Dragovic,70.68421053
128148,Makelele,66.4
128209,Ondrej Celustka,63.72222222
128230,Kevin Piere Lafrance,58.33333333
128235,Nico Abegglen,58.63636364
128239,Steven Deana,56.61538462
128298,Bryan Rodriguez,67.75
128360,Edimar Fraga,69.23529412
128392,Walter,75
128455,Mohamed Coulibaly,60.375
128456,Abdelhamid El Kaoutari,68.28571429
128590,Ostoja Stjepanovic,61.625
128666,Emmanuel Imorou,65.875
128689,Sebastian Mielitz,70.69565217
128721,Javi Castellano,67
128732,Jonathas,71.87878788
128795,Souza,75.13636364
128802,Donovan Slijngard,59
128803,Simone Colombi,65.23076923
128827,Lewis Holtby,75.91428571
128843,Aislan,65.38461538
128851,Almeida Borges Leandro,59
128852,Ivan Strinic,71.9
128864,Oscar,79.16666667
128870,Sandro Laurindo da Silva,71
128946,Haris Vuckic,65.33333333
129177,Robert McHugh,59.5
129241,Hannes Thor Halldorsson,61.55555556
129275,Jon Gudni Fjoluson,63.18181818
129278,Holmar Oern Eyjolfsson,62.86956522
129326,Franco Daniel Jara,71.81818182
129391,Javier Pastore,80.52631579
129393,William Matheus,67.2
129462,Felipe,70.2
129469,Gerson Magrao,69.58823529
129763,Luca Ceccarelli,65.48
129817,Hendry Thomas,68.75
129819,Emilio Izaguirre,72.45454545
129915,Johann Berg Gudmundsson,68.14814815
129918,Alfred Finnbogason,73.11111111
129944,Marco Reus,81.5
130027,Khaleem Hyland,67.5
130113,Andrea Rispoli,65.20930233
130118,Pablo De Blasis,74
130155,Danilo D'Ambrosio,71.05405405
130298,John Guidetti,72.05263158
130596,Tiago Luis,70.83333333
130667,Joo-Ho Park,71.14814815
130670,Chung-Yong Lee,72.80769231
130738,Mamadou Bagayoko,65.4
131117,Caleb Patterson-Sewell,61.07692308
131391,Andis Shala,54.5
131394,Benoit Ladriere,61.6
131403,Jo Coppens,61.06666667
131404,David Vandenbroeck,63.63636364
131406,Fred,63.6
131408,Thomas Kaminski,64.8125
131409,Adlene Guedioura,67.23529412
131411,Boubacar Dembele,58
131486,Cedric Betremieux,61
131530,Thomas Matton,66.08333333
131531,Franck Berrier,70.52173913
131532,Miguel Dachelet,60.4
131583,David Meyler,67.31818182
131845,Jonatan Johansson,69.25
131980,Povilas Leimonas,58.6
131991,Floyd Ayite,69.42857143
131995,Benjamin Moukandjo,68.54545455
132111,Antons Kurakins,58
132701,Henri Anier,61.55555556
132809,Thierry Doubai,68.5625
132814,Joel Mall,60.06666667
132829,Stephane Garcia,57
132830,Damian Bellon,55.33333333
132843,Serey Die,69.08823529
132844,Admir Mehmedi,69.42105263
132898,Jefferson Nascimento,73
133126,Dennis Hediger,62.57894737
133201,Dario Dumic,60.83333333
133535,Airton,70.73913043
133997,Francisco Sandaza,65.68181818
134132,Mario Leitgeb,60.30769231
134217,Philipp Bargfrede,72.23333333
134220,Chafik Najih,56.25
134221,Mustapha Yatabare,67.61538462
134222,Edouard Butin,62.58333333
134232,Nolan Roux,72.65384615
134233,Baptiste Schmisser,63.14285714
134236,Tino Costa,75.96428571
134285,Jean Alain Fanchone,64.29411765
134318,Valdas Trakys,63
135247,Philipp Zulechner,64.35
135310,Yonathan Del Valle,67.92857143
135335,Raffaele De Vita,60
136516,Mervan Celik,67.29411765
136539,Rafal Gikiewicz,64.05
136540,Krzysztof Krol,60.04347826
137223,Jocelyn Roux,60
137225,Saroa,56
138155,Szymon Matuszek,55.25
138159,Michal Buchalik,60.06666667
138171,Semir Stilic,71.64705882
139633,Ivan Alejandro Furios,63.61538462
139634,Ibrahima Niasse,53.22222222
139635,Dylan Gissi,62.46666667
139637,Martin Steuble,58
139671,Marc Albrighton,72.42307692
139672,Nathan Delfouneso,68.44827586
139673,Nathan Baker,67.2173913
139775,Martin Baran,62
139779,Pavol Cicman,60.875
139806,Sinisa Andjelkovic,68.57894737
139822,Leonard Kweuke,72.34782609
139895,Lukasz Burliga,60.39130435
139898,Dirceu,62.33333333
139922,David Addy,65.30769231
140445,Tommy Oar,68.38461538
140490,Matteo Tosetti,59.1
140495,Vincent Ruefli,63.96428571
140497,Guillaume Katz,53
140500,David Frey,49.16666667
140819,Steven Zuber,65.57142857
140932,Milos Kosanovic,63.61904762
140951,Macedo Novaes,64.81818182
140963,Milan Milanovic,63.13636364
140965,Nikola Djurdjic,70
140982,Odair Fortes,67.05555556
140988,Jozsef Varga,68.9375
141082,Patrick Ziegler,64.5
141113,Dennis Diekmeier,71.08695652
141114,Tobias Kempe,66.03571429
141115,Timo Perthel,66.26923077
141126,Benjamin Kirsten,65.83333333
141145,Daniel Didavi,73.88888889
141146,Patrick Funk,65.6
141160,Boris Vukcevic,69.58333333
141161,Julian Schieber,74
141370,Sebastian Rode,72.77777778
141395,Viktor Bopp,58.4
141396,Mehmet Ekici,74.2
141576,Enda Stevens,59.25925926
141662,Alvaro Fernandez,67.47826087
141699,Milan Badelj,76.37037037
141704,Kaja Rogulj,64.84615385
141733,Sergey Khizhnichenko,56
141814,Lennart Hartmann,57.14285714
142186,Johan Maartensson,64.96
142272,Richard Guzmics,66
142282,Barry Douglas,64.22222222
142357,Jon Robertson,58
142990,Samuel Scheimann,64
142992,Kevin Brands,63.375
142994,John Verhoek,66.66666667
143365,Wilfried Bony,76.77419355
143403,Danilo,63.33333333
143442,Toni Sunjic,70.22222222
143512,Danny Hoesen,68.17391304
143523,Bruno Andrade,65.9
143710,Luciano Becchio,69.15384615
143750,Zargo Toure,62.95
143752,Frederic Sammaritano,67.56521739
143757,Mehdi Mostefa,67.45454545
143790,Yannis Tafer,65.63636364
143793,Jack Wilshere,80.02777778
143795,Fausto Rossi,68.44444444
143841,Juanmi Callejon,68.66666667
143923,Robbert Te Loeke,62
143939,Soufiane Dadda,63.8
143945,Rajiv van La Parra,66.92592593
144989,Efe Ambrose,68.68
144993,Shinji Kagawa,81.7
144996,Sung-Yueng Ki,72.82142857
144998,Marko Jovanovic,64.09090909
144999,Nenad Tomovic,73.87878788
145002,Shaun Cummings,63.85
145020,Marcos Paulo,65.25
145039,Jean-Jacques Gosso,68.61538462
145058,Helder,65.14285714
145061,Sylvio Ronny Rodelin,67.53846154
145063,Jorge Claros,67
145066,Tripy Makonda,65.14285714
145067,Jean-Ecudes Maurice,63.94736842
145068,Robin Previtali,60.66666667
145070,Franck Tabanou,72.30769231
145536,Benjamin Huebner,67
145538,Dennis Daube,64.22222222
145545,Stephan Hain,64.05555556
145550,Kevin Trapp,74.45454545
